id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone
81ATGBKh1Ke6EX_L3qHaIQ,ferdinandos-focacceria-brooklyn-4,Ferdinando's Focacceria,https://s3-media0.fl.yelpcdn.com/bphoto/g3Lqd_6414Zh_9weDohaVw/o.jpg,False,https://www.yelp.com/biz/ferdinandos-focacceria-brooklyn-4?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,200,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.68418116575449, 'longitude': -74.0018677711487}",['delivery'],$$,"{'address1': '151 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['151 Union St', 'Brooklyn, NY 11231']}",+17188551545,(718) 855-1545
pMdhVoZuxIQGYOD8tsWMpA,prabhu-kirpa-restaurant-and-sweets-south-ozone-park,Prabhu Kirpa Restaurant and Sweets,,False,https://www.yelp.com/biz/prabhu-kirpa-restaurant-and-sweets-south-ozone-park?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",5.0,"{'latitude': 40.67483, 'longitude': -73.80412}",[],$$$,"{'address1': '13403 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'South Ozone Park', 'zip_code': '11420', 'country': 'US', 'state': 'NY', 'display_address': ['13403 Rockaway Blvd', 'South Ozone Park, NY 11420']}",+17187383030,(718) 738-3030
V3USzFEGhuoXez4G2Rk11A,tavola-new-york,Tavola,https://s3-media0.fl.yelpcdn.com/bphoto/HhhlKQchXV9dhvgGgNH1Bw/o.jpg,False,https://www.yelp.com/biz/tavola-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1076,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.755403, 'longitude': -73.994516}","['delivery', 'restaurant_reservation']",$$,"{'address1': '488 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['488 9th Ave', 'New York, NY 10018']}",+12122731181,(212) 273-1181
XuberRcn8B3DhPXTLzab8Q,momo-hibachi-steak-house-and-bar-brooklyn,MOMO Hibachi Steak House & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/ZW_OIo6iCQ4UOmiBJgBopw/o.jpg,False,https://www.yelp.com/biz/momo-hibachi-steak-house-and-bar-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,239,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.583724, 'longitude': -73.949334}","['pickup', 'delivery']",$$,"{'address1': '1901 Emmons Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1901 Emmons Ave', 'Brooklyn, NY 11235']}",+17187698010,(718) 769-8010
6W6wmYIk2fVQ-HeUush35w,jj-bar-and-bistro-flushing,JJ Bar & Bistro,https://s3-media0.fl.yelpcdn.com/bphoto/km0kZwRwcy4bFbGuw9fZMw/o.jpg,False,https://www.yelp.com/biz/jj-bar-and-bistro-flushing?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,30,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.7641131, 'longitude': -73.8107846}","['delivery', 'pickup']",$$,"{'address1': '15417 Roosevelt Ave', 'address2': None, 'address3': None, 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['15417 Roosevelt Ave', 'Flushing, NY 11354']}",+17189397252,(718) 939-7252
ypqK8DWM8Bcs43YveSJnNw,manhatta-new-york,Manhatta,https://s3-media0.fl.yelpcdn.com/bphoto/bAKTfk2ev5XMhPsm8TEU9g/o.jpg,False,https://www.yelp.com/biz/manhatta-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,486,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.70800627689857, 'longitude': -74.00888226517013}",[],$$$$,"{'address1': '28 Liberty St', 'address2': 'Fl 60', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['28 Liberty St', 'Fl 60', 'New York, NY 10005']}",+12122305788,(212) 230-5788
5EQnJI0p5Jnu0Bjhj4aaQw,avenita-diner-jamaica,Avenita Diner,https://s3-media0.fl.yelpcdn.com/bphoto/jabt4Z-UwWFhUM3RiqHuuw/o.jpg,False,https://www.yelp.com/biz/avenita-diner-jamaica?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,192,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.715001, 'longitude': -73.8072339}","['pickup', 'delivery']",$,"{'address1': '83-23 Parsons Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['83-23 Parsons Blvd', 'Jamaica, NY 11432']}",+17182978540,(718) 297-8540
7ouS2L5wK2k4vtxOae1LBg,glen-terrace-caterers-brooklyn,Glen Terrace Caterers,https://s3-media0.fl.yelpcdn.com/bphoto/vTycvZrpgHf32nPQcHqSOg/o.jpg,False,https://www.yelp.com/biz/glen-terrace-caterers-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,31,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.6193786, 'longitude': -73.9232607}","['pickup', 'delivery']",,"{'address1': '5313 Ave N', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['5313 Ave N', 'Brooklyn, NY 11234']}",+17182524614,(718) 252-4614
8f7HdnOddS6VB59UePAu-w,maison-kayser-new-york-44,Maison Kayser,https://s3-media0.fl.yelpcdn.com/bphoto/W5N8-KoepRsbUMwGpHTdsw/o.jpg,True,https://www.yelp.com/biz/maison-kayser-new-york-44?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,36,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.761311, 'longitude': -73.981504}","['delivery', 'pickup']",,"{'address1': '149 W 51st St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['149 W 51st St', 'New York, NY 10019']}",+12125483400,(212) 548-3400
Ycz0lIQObftqCnJJvln2WQ,hanamichi-new-york,HanaMichi,https://s3-media0.fl.yelpcdn.com/bphoto/V3GISoc6EBC3vsq3lRbc5A/o.jpg,False,https://www.yelp.com/biz/hanamichi-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,473,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.0,"{'latitude': 40.7475814819336, 'longitude': -73.9870910644531}","['delivery', 'pickup']",$$,"{'address1': '28 W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['28 W 32nd St', 'New York, NY 10001']}",+12127365393,(212) 736-5393
u_He0e0H8mI1sSC89dE-4g,new-spring-garden-brooklyn,New Spring Garden,https://s3-media0.fl.yelpcdn.com/bphoto/mFkKwd7EySL26ErqB1aTRQ/o.jpg,False,https://www.yelp.com/biz/new-spring-garden-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': 40.67607, 'longitude': -73.89519}",['delivery'],$$,"{'address1': '2689 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['2689 Atlantic Ave', 'Brooklyn, NY 11207']}",+17183424865,(718) 342-4865
QI7UCgKwS7p7nEMU4L9efQ,bombay-eats-new-york,Bombay Eats,https://s3-media0.fl.yelpcdn.com/bphoto/Eeq8wKyH-qRBWrcC69NHRQ/o.jpg,True,https://www.yelp.com/biz/bombay-eats-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,10,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",3.0,"{'latitude': 40.763699, 'longitude': -73.986153}","['pickup', 'delivery']",$$,"{'address1': '314 W 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['314 W 52nd St', 'New York, NY 10019']}",+12122657777,(212) 265-7777
q0Jze9EEx682x5UK0ZDzHQ,el-nidos-pan-pizza-new-york,El Nido's Pan Pizza,,False,https://www.yelp.com/biz/el-nidos-pan-pizza-new-york?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,"{'latitude': 40.7636985778809, 'longitude': -73.9861450195312}","['pickup', 'delivery']",$$,"{'address1': '314 W 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['314 W 52nd St', 'New York, NY 10019']}",+12122657777,(212) 265-7777
QKXtUgCauU98U5zNJV8vuA,austin-public-forest-hills-2,Austin Public,https://s3-media0.fl.yelpcdn.com/bphoto/f4FEPmdJvlwUKjCUnZ8pbg/o.jpg,True,https://www.yelp.com/biz/austin-public-forest-hills-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,333,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.72038, 'longitude': -73.84604}","['pickup', 'delivery']",$$,"{'address1': '70-28 Austin St', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['70-28 Austin St', 'Forest Hills, NY 11375']}",+17185750070,(718) 575-0070
1BzdnhHLWKjPBjfkH4OVNg,the-flying-pig-forest-hills,The Flying Pig,https://s3-media0.fl.yelpcdn.com/bphoto/_YP6TeLCSRnQdBpfpXvoag/o.jpg,True,https://www.yelp.com/biz/the-flying-pig-forest-hills?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,165,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",3.0,"{'latitude': 40.7203789, 'longitude': -73.8460388}",[],$$,"{'address1': '70-28 Austin St', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['70-28 Austin St', 'Forest Hills, NY 11375']}",+17185750070,(718) 575-0070
XZswR1A0FMc3LZ-TmB8OYg,tenda-asian-fusion-brooklyn,Tenda Asian Fusion,https://s3-media0.fl.yelpcdn.com/bphoto/A_ix32MWF9dTqDXE584dUw/o.jpg,False,https://www.yelp.com/biz/tenda-asian-fusion-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,202,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'malaysian', 'title': 'Malaysian'}]",3.5,"{'latitude': 40.5850487, 'longitude': -73.9515076}","['pickup', 'delivery']",$$,"{'address1': '1734 Sheepshead Bay Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1734 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",+17183680222,(718) 368-0222
hDjPwYXqj77KbaW8jaMijA,mikado-japanese-brooklyn,Mikado Japanese,https://s3-media0.fl.yelpcdn.com/bphoto/PQH6ALjL0lafXcK5j-Z57g/o.jpg,True,https://www.yelp.com/biz/mikado-japanese-brooklyn?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,4,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.5850487, 'longitude': -73.9515076}",[],$$,"{'address1': '1734 Sheepshead Bay Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1734 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",+17183680222,(718) 368-0222
l8W1lrWO2JtytRNmOaPmgQ,tenda-asian-bistro-brooklyn-2,Tenda Asian Bistro,,False,https://www.yelp.com/biz/tenda-asian-bistro-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,1,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",2.0,"{'latitude': 40.5851602348216, 'longitude': -73.9517411294634}","['pickup', 'delivery']",,"{'address1': '1734 Sheepshead Bay Rd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1734 Sheepshead Bay Rd', 'Brooklyn, NY 11235']}",+17183680222,(718) 368-0222
D2l6XG53ORM_wQg7c6dsAQ,bāng-bar-new-york-3,Bāng Bar,https://s3-media0.fl.yelpcdn.com/bphoto/k7S4qYEYHIam9aZkPAOz0Q/o.jpg,False,https://www.yelp.com/biz/b%C4%81ng-bar-new-york-3?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,98,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.768290433459775, 'longitude': -73.98287479880365}",[],$,"{'address1': '10 Columbus Cir', 'address2': 'Fl 3', 'address3': None, 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['10 Columbus Cir', 'Fl 3', 'New York, NY 10023']}",+16469188752,(646) 918-8752
b8xonwU5ZvxVauxNY07FsA,brooklyn-pizza-crew-brooklyn-2,Brooklyn Pizza Crew,https://s3-media0.fl.yelpcdn.com/bphoto/d6uQl2mFD8RHOCkNPkV2oA/o.jpg,False,https://www.yelp.com/biz/brooklyn-pizza-crew-brooklyn-2?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,163,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.67279, 'longitude': -73.95053}","['pickup', 'delivery']",$$,"{'address1': '758 Nostrand Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['758 Nostrand Ave', 'Brooklyn, NY 11216']}",+17183631122,(718) 363-1122
L02p4Q5KrTlCRByB1ufCPA,papa-johns-pizza-brooklyn-110,Papa Johns Pizza,https://s3-media0.fl.yelpcdn.com/bphoto/CK90SBZpOZOhM2upjMf_hw/o.jpg,False,https://www.yelp.com/biz/papa-johns-pizza-brooklyn-110?adjust_creative=82uXkAt1Tiw7u9_h33zr1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=82uXkAt1Tiw7u9_h33zr1A,17,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 40.635322, 'longitude': -73.918662}","['pickup', 'delivery']",$,"{'address1': '1701 Ralph Avenue #1703', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['1701 Ralph Avenue #1703', 'Brooklyn, NY 11236']}",+17182517272,(718) 251-7272
